"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-04-08,0.133147336542606,"Landsat7 (ETM+)",2005,4,8,0.133147336542606,0.12378120375409
2005-04-13,0.112070085775485,"Landsat7 (ETM+)",2005,4,13,0.112070085775485,0.119751977004231
2005-04-18,0.107165147188624,"Landsat7 (ETM+)",2005,4,18,0.107165147188624,0.119930981105066
2005-04-23,0.124385465107,"Landsat7 (ETM+)",2005,4,23,0.124385465107,0.124318216056593
2005-04-28,0.145633858665958,"Landsat7 (ETM+)",2005,4,28,0.145633858665958,0.139886413492657
2005-05-03,0.15335127282461,"Landsat7 (ETM+)",2005,5,3,0.15335127282461,0.151615509555768
2005-05-08,0.153389578201561,"Landsat7 (ETM+)",2005,5,8,0.153389578201561,0.155006481774915
2005-05-13,0.152883379762575,"Landsat7 (ETM+)",2005,5,13,0.152883379762575,0.153017458385577
2005-05-18,0.150575035268867,"Landsat7 (ETM+)",2005,5,18,0.150575035268867,0.150615851974602
2005-05-23,0.147927298625646,"Landsat7 (ETM+)",2005,5,23,0.147927298625646,0.150275150106697
2005-05-28,0.146586355041161,"Landsat7 (ETM+)",2005,5,28,0.146586355041161,0.146488663435871
2005-06-02,0.144590839911852,"Landsat7 (ETM+)",2005,6,2,0.144590839911852,0.134316675368302
2005-06-07,0.124162391309609,"Landsat7 (ETM+)",2005,6,7,0.124162391309609,0.126098222612034
2005-06-12,0.111698452285054,"Landsat7 (ETM+)",2005,6,12,0.111698452285054,0.127939818408216
2005-06-17,0.146852678473806,"Landsat7 (ETM+)",2005,6,17,0.146852678473806,0.14158657055612
2005-06-22,0.171636160394792,"Landsat7 (ETM+)",2005,6,22,0.171636160394792,0.165673669241786
2005-06-27,0.18837584448047,"Landsat7 (ETM+)",2005,6,27,0.18837584448047,0.188904063906886
2005-07-02,0.201545735631862,"Landsat7 (ETM+)",2005,7,2,0.201545735631862,0.201838816105993
2005-07-07,0.212542493771616,"Landsat7 (ETM+)",2005,7,7,0.212542493771616,0.21254559811331
2005-07-12,0.22276277882238,"Landsat7 (ETM+)",2005,7,12,0.22276277882238,0.222914758742209
2005-07-17,0.233603250706801,"Landsat7 (ETM+)",2005,7,17,0.233603250706801,0.234036302594658
2005-07-22,0.246427973759739,"Landsat7 (ETM+)",2005,7,22,0.246427973759739,0.246715969788729
2005-07-27,0.261086712127319,"Landsat7 (ETM+)",2005,7,27,0.261086712127319,0.261081805154375
2005-08-01,0.276700531192793,"Landsat7 (ETM+)",2005,8,1,0.276700531192793,0.276670808450744
2005-08-06,0.29270258513093,"Landsat7 (ETM+)",2005,8,6,0.29270258513093,0.29270258513093
2005-08-11,0.308526028116495,"Landsat7 (ETM+)",2005,8,11,0.308526028116495,0.308526028116495
2005-08-16,0.323604014324257,"Landsat7 (ETM+)",2005,8,16,0.323604014324257,0.323614592039677
2005-08-21,0.337369697928981,"Landsat7 (ETM+)",2005,8,21,0.337369697928981,0.337645697892169
2005-08-26,0.349256233105436,"Landsat7 (ETM+)",2005,8,26,0.349256233105436,0.34947237444663
2005-08-31,0.358585708016471,"Landsat7 (ETM+)",2005,8,31,0.358585708016471,0.357692294673913
2005-09-05,0.362059876241256,"Landsat7 (ETM+)",2005,9,5,0.362059876241256,0.361514223512254
2005-09-10,0.360772909747539,"Landsat7 (ETM+)",2005,9,10,0.360772909747539,0.360969340868051
2005-09-15,0.356839109212161,"Landsat7 (ETM+)",2005,9,15,0.356839109212161,0.356966381547925
2005-09-20,0.351159388805172,"Landsat7 (ETM+)",2005,9,20,0.351159388805172,0.3511640734916
2005-09-25,0.344585473489133,"Landsat7 (ETM+)",2005,9,25,0.344585473489133,0.344583456432571
2005-09-30,0.3379690882266,"Landsat7 (ETM+)",2005,9,30,0.3379690882266,0.337973994126774
2005-10-05,0.332161957980133,"Landsat7 (ETM+)",2005,10,5,0.332161957980133,0.332421892418226
2005-10-10,0.328036986806182,"Landsat7 (ETM+)",2005,10,10,0.328036986806182,0.3287050172052
2005-10-15,0.326362619074643,"Landsat7 (ETM+)",2005,10,15,0.326362619074643,0.326689385436371
2005-10-20,0.325417957677927,"Landsat7 (ETM+)",2005,10,20,0.325417957677927,0.3250802833756
2005-10-25,0.32279559969902,"Landsat7 (ETM+)",2005,10,25,0.32279559969902,0.322190252137564
2005-10-30,0.316862701423815,"Landsat7 (ETM+)",2005,10,30,0.316862701423815,0.316286213338008
2005-11-04,0.308282107114792,"Landsat7 (ETM+)",2005,11,4,0.308282107114792,0.307851959042853
2005-11-09,0.297559031285345,"Landsat7 (ETM+)",2005,11,9,0.297559031285345,0.298519596320927
2005-11-14,0.289350199745968,"Landsat7 (ETM+)",2005,11,14,0.289350199745968,0.289802752558898
2005-11-19,0.28260774456885,"Landsat7 (ETM+)",2005,11,19,0.28260774456885,0.282386348678431
2005-11-24,0.27630783800123,"Landsat7 (ETM+)",2005,11,24,0.27630783800123,0.276206416508839
2005-11-29,0.270319341055256,"Landsat7 (ETM+)",2005,11,29,0.270319341055256,0.270312779649343
2005-12-04,0.264580009505153,"Landsat7 (ETM+)",2005,12,4,0.264580009505153,0.264580009505153
2005-12-09,0.259027599125148,"Landsat7 (ETM+)",2005,12,9,0.259027599125148,0.258993427658122
2005-12-14,0.253599865689467,"Landsat7 (ETM+)",2005,12,14,0.253599865689467,0.253529657564546
2005-12-19,0.248234564972336,"Landsat7 (ETM+)",2005,12,19,0.248234564972336,0.248350045640326
2005-12-24,0.243228253151756,"Landsat7 (ETM+)",2005,12,24,0.243228253151756,0.243536546473392
2005-12-29,0.238717670707956,"Landsat7 (ETM+)",2005,12,29,0.238717670707956,0.238762254543742
2006-01-03,0.233667749947926,"Landsat7 (ETM+)",2006,1,3,0.233667749947926,0.233208931105417
2006-01-08,0.226895679432345,"Landsat7 (ETM+)",2006,1,8,0.226895679432345,0.226237960206942
2006-01-13,0.21829168498516,"Landsat7 (ETM+)",2006,1,13,0.21829168498516,0.218215097849679
2006-01-18,0.2100287408648,"Landsat7 (ETM+)",2006,1,18,0.2100287408648,0.210728829723978
2006-01-23,0.204405964846955,"Landsat7 (ETM+)",2006,1,23,0.204405964846955,0.205312909036971
2006-01-28,0.201928532402234,"Landsat7 (ETM+)",2006,1,28,0.201928532402234,0.202112670010787
2006-02-02,0.200109398225322,"Landsat7 (ETM+)",2006,2,2,0.200109398225322,0.199473240756473
2006-02-07,0.196213097260624,"Landsat7 (ETM+)",2006,2,7,0.196213097260624,0.195638725639929
2006-02-12,0.189183989714366,"Landsat7 (ETM+)",2006,2,12,0.189183989714366,0.189969511653111
2006-02-17,0.180694945811411,"Landsat7 (ETM+)",2006,2,17,0.180694945811411,0.180001291318244
2006-02-22,0.169948637485504,"Landsat7 (ETM+)",2006,2,22,0.169948637485504,0.166566583039439
2006-02-27,0.151346742022724,"Landsat7 (ETM+)",2006,2,27,0.151346742022724,0.153359196561213
2006-03-04,0.141046993797688,"Landsat7 (ETM+)",2006,3,4,0.141046993797688,0.14400522270527
2006-03-09,0.141129550795018,"Landsat7 (ETM+)",2006,3,9,0.141129550795018,0.14132687477775
2006-03-14,0.14598168223165,"Landsat7 (ETM+)",2006,3,14,0.14598168223165,0.145722699234674
2006-03-19,0.152239052104118,"Landsat7 (ETM+)",2006,3,19,0.152239052104118,0.151719568663911
2006-03-24,0.156537324408958,"Landsat7 (ETM+)",2006,3,24,0.156537324408958,0.155295379980468
2006-03-29,0.155983089831352,"Landsat7 (ETM+)",2006,3,29,0.155983089831352,0.155151596292064
2006-04-03,0.151960198457042,"Landsat7 (ETM+)",2006,4,3,0.151960198457042,0.152142725940796
2006-04-08,0.147728841680873,"Landsat7 (ETM+)",2006,4,8,0.147728841680873,0.14864856686454
2006-04-13,0.146311780386895,"Landsat7 (ETM+)",2006,4,13,0.146311780386895,0.147667277760372
2006-04-18,0.147532471847626,"Landsat7 (ETM+)",2006,4,18,0.147532471847626,0.147779323442466
2006-04-23,0.149792948446702,"Landsat7 (ETM+)",2006,4,23,0.149792948446702,0.148984703910822
